sentence,url,word
يعني أنا عندي نقطتين هنا الأولى محاولات أو إرهاصات محاولة الانفتاح على إيران بدأت في أواخر عهد الرئيس السابق جورج بوش ونذكر المحاولات في عام 2007 ولقاءات القاهرة والحديث عن الفستان الأحمر لكوندليزا رايس وغيرها أن السفير الإيراني أو وزير الخارجية الإيراني أراد أن يبتعد بسبب لبسها وكذا فكان هناك محاولات، السبب وقتها أن الإدارة بوش أدركت أن إيران تمتلك الكثير من أوراق القوة في المنطقة عبر تحالفها مع حزب الله في لبنان تحالفها مع النظام السوري أتحدث قبل الثورات العربية في ذلك الوقت تأثيرها في الساحة الفلسطينية طبعاً قطعاً العراق الذي كانت أميركا تغرق فيه هذه زاوية، الآن جاء عندنا النقطة الثانية جاء عندنا الرئيس باراك أوباما، أوباما لم يرد يعني رئيس قال أنني لن أكون رئيس حروب أنا الرئيس الذي سينهي عقداً من الحروب، الآن وجد نفسه وأن أميركا الآن في حالة يعني دخلت في مرحلة تراجع لا أريد أن أقول تراجع عسكري ومن حيث أنها قوة عظمى لكن تراجع من حيث حجم التزاماتها وتورطها في الكثير من الملفات في العالم والأزمات العالمية الآن في الحديث عن الشرق الأوسط تحديداً أميركا بدأت تبحث عن مجموعة من التحالفات التي تحمل نفوذها في المنطقة دون أن تضطر أن تتورط في المنطقة.,https://www.aljazeera.net/programs/fromwashington/2014/7/22/%D9%83%D9%8A%D9%81-%D8%AA%D9%86%D8%B8%D8%B1-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A5%D9%84%D9%89-%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA%D9%87%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%A8%D8%B9%D8%AF-%D8%BA%D8%B2%D8%A9,دار
وقالت مصادر خاصة للجزيرة إن جبهة النصرة قتلت ستة على الأقل من مسلحي حزب الله وقوات النظام، بعدما استهدفت رتل إمدادات لمقاتلي الحزب وقوات النظام في منطقة القلمون شمالي ,https://www.aljazeera.net/news/arabic/2015/4/29/%D8%B9%D8%B4%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%82%D8%AA%D9%84%D9%89-%D8%A8%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D9%84%D9%84%D9%86%D8%B8%D8%A7%D9%85-%D8%B9%D9%84%D9%89-%D8%AD%D9%84%D8%A8-%D9%88%D8%A5%D8%AF%D9%84%D8%A8,إمداد
وأضاف أن المعركة حاجة لحزب الله الذي يريد تجنب تأثير المسلحين في القلمون على اتصاله بسوريا، التي تعد العصب الرئيسي لإمداده، ووجود المسلحين على مسافة تصل إلى ثمانين كيلومترا يؤثر على حركته في المنطقة.,https://www.aljazeera.net/news/reportsandinterviews/2015/5/10/%D9%85%D9%86%D8%A7%D9%88%D8%B4%D8%A7%D8%AA-%D8%A8%D8%A7%D9%84%D9%82%D9%84%D9%85%D9%88%D9%86-%D9%88%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%83%D8%A9-%D8%A7%D9%84%D9%83%D8%A8%D8%B1%D9%89-%D9%85%D8%A4%D8%AC%D9%84%D8%A9,إمداد
في الأثناء، شهد الريف الدمشقي اشتباكات متقطعة في كل من بلدة زبدين ومدينة الزبداني ومدينة داريا، في حين استمرت الاشتباكات بين الثوار وعناصر حزب الله اللبناني على القلمون.,https://www.aljazeera.net/news/arabic/2014/12/27/%D8%BA%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B9%D9%86%D9%8A%D9%81%D8%A9-%D8%A8%D8%AF%D9%85%D8%B4%D9%82-%D9%88%D8%B1%D9%8A%D9%81%D9%87%D8%A7-%D9%88%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-%D9%81%D8%B1%D9%8A%D9%82-%D8%A7%D9%84%D8%AC%D8%B2%D9%8A%D8%B1%D8%A9-%D8%A8%D8%AD%D9%84%D8%A8,دار
 والنظام يواصلان خرقهما للهدنة في مضايا بريف دمشق لليوم الثالث على التوالي. وأضافت المصادر أن أفراداً من حزب الله سيطروا على أبنية جديدة وأجبروا المدنيين على الخروج من منازلهم.,https://www.aljazeera.net/news/arabic/2016/1/29/%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-18-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D9%85%D8%AD%D8%A7%D8%B5%D8%B1%D8%A9-%D8%A8%D8%B3%D9%88%D8%B1%D9%8A%D8%A7-%D9%8A%D8%AA%D9%87%D8%AF%D8%AF%D9%87%D8%A7-%D8%A7%D9%84%D8%AC%D9%88%D8%B9,منازل
"وكتب الموقع ""عرفنا من مصادر متقاطعة ومتعددة قريبة من حزب الله أن الحزب سحب المئات من مقاتليه في سوريا، وبدؤوا العودة إلى منازلهم وقراهم في ",https://www.aljazeera.net/news/arabic/2016/3/15/%D9%85%D9%88%D9%82%D8%B9-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D8%B3%D8%AD%D8%A8-%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%82%D8%A7%D8%AA%D9%84%D9%8A%D9%86-%D9%85%D9%86-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,منازل
"وكشف أن هذا الانسحاب ""يأتي تنفيذا لاتفاق روسي أميركي، يقضي بدعم العملية السياسية جديا في سوريا، ومن ضمن ذلك انسحاب حزب الله وتثبيت الهدنة، وجاء تتويج ذلك بإعلان الرئيس الروسي ",https://www.aljazeera.net/news/arabic/2016/3/15/%D9%85%D9%88%D9%82%D8%B9-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D8%B3%D8%AD%D8%A8-%D9%85%D8%A6%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%82%D8%A7%D8%AA%D9%84%D9%8A%D9%86-%D9%85%D9%86-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,بيت
إلا أن الدول الأوروبية لا تزال تعبر عن قلقها إزاء توافد عناصر من الشيعة للدفاع عن نظام الأسد، وهؤلاء ليسوا مقصورين على حزب الله والمقاتلين العراقيين، وإنما هناك متطوعون من دول أخرى مثل باكستان وأفغانستان والهند، كما أن هناك متطوعين من الحوثيين في اليمن، وهناك تفكير لاستصدار قرار من مجلس الأمن يطالب بإخراج المقاتلين الأجانب من الأراضي السورية، قبل أي تسوية منتظرة.,https://www.aljazeera.net/knowledgegate/opinions/2013/10/14/%D9%84%D8%B9%D8%A8-%D8%A7%D9%84%D9%83%D8%A8%D8%A7%D8%B1-%D9%88%D8%A7%D9%84%D8%B5%D8%BA%D8%A7%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%AE%D8%B1%D8%A7%D8%A6%D8%B7-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9,دار
" لا تقينا الحر والبرد، بينما يعيش في بيتي الواسع عائلة لأحد مقاتلي حزب الله وكأن هذا المنزل ملكه، دون أن أستطيع القيام بشيء"".",https://www.aljazeera.net/news/reportsandinterviews/2016/2/9/%D8%A7%D9%84%D9%82%D9%84%D9%85%D9%88%D9%86-%D8%AA%D9%87%D8%AC%D9%8A%D8%B1-%D9%88%D8%A7%D8%B3%D8%AA%D9%86%D8%B2%D8%A7%D9%81-%D9%88%D8%AA%D8%B3%D8%AE%D9%8A%D8%B1-%D9%84%D9%84%D8%AD%D8%B1%D8%A8,منزل
" لا تقينا الحر والبرد، بينما يعيش في بيتي الواسع عائلة لأحد مقاتلي حزب الله وكأن هذا المنزل ملكه، دون أن أستطيع القيام بشيء"".",https://www.aljazeera.net/news/reportsandinterviews/2016/2/9/%D8%A7%D9%84%D9%82%D9%84%D9%85%D9%88%D9%86-%D8%AA%D9%87%D8%AC%D9%8A%D8%B1-%D9%88%D8%A7%D8%B3%D8%AA%D9%86%D8%B2%D8%A7%D9%81-%D9%88%D8%AA%D8%B3%D8%AE%D9%8A%D8%B1-%D9%84%D9%84%D8%AD%D8%B1%D8%A8,بيت
وفي سبيل ذلك سعى حزب الله إلى تفريغ المنطقة من أكبر نسبة من سكانها وخاصة الشباب، إما بتهجيرهم واعتقالهم أو استنزافهم بالقتال في صفوفه، وذلك تزامنا مع العمل على استجلاب عائلات مقاتليه للسكن في بيوت معارضي النظام التي تم الحجز عليها مؤخرا.,https://www.aljazeera.net/news/reportsandinterviews/2016/2/9/%D8%A7%D9%84%D9%82%D9%84%D9%85%D9%88%D9%86-%D8%AA%D9%87%D8%AC%D9%8A%D8%B1-%D9%88%D8%A7%D8%B3%D8%AA%D9%86%D8%B2%D8%A7%D9%81-%D9%88%D8%AA%D8%B3%D8%AE%D9%8A%D8%B1-%D9%84%D9%84%D8%AD%D8%B1%D8%A8,بيوت
وسعى حزب الله مؤخرا -حسب المتحدث- إلى استغلال غياب عوائل المعارضين وشبابهم فجلب عوائل مقاتليه من الداخل اللبناني وجعلهم يسكنون في منازل المعارضين المصادرة، ويظهر ذلك جليا في حي القاعة بيبرود والذي بات يعرف بحي الزهراء نسبة إلى أن سكان هذا الحي هم من أهالي حزب الله والموالين لهم.  ,https://www.aljazeera.net/news/reportsandinterviews/2016/2/9/%D8%A7%D9%84%D9%82%D9%84%D9%85%D9%88%D9%86-%D8%AA%D9%87%D8%AC%D9%8A%D8%B1-%D9%88%D8%A7%D8%B3%D8%AA%D9%86%D8%B2%D8%A7%D9%81-%D9%88%D8%AA%D8%B3%D8%AE%D9%8A%D8%B1-%D9%84%D9%84%D8%AD%D8%B1%D8%A8,منازل
وتزامنا مع ذلك، تنشط الحلقات الدعوية للمذهب الشيعي من قبل أتباع حزب الله ضمن الأحياء التي يتركزون فيها، إضافة إلى انتشار النشاطات الشبابية لطلائع الشبيبة التابعة لحزب البعث بين أطفال المدارس بشكل كبير، مما يضمن تنشئة الجيل الصاعد في القلمون على تأييد نظام الأسد وأتباعه الذين يسعون لأن يصبحوا السكان الجدد للقلمون بدلا من سكانه الأصليين القابعين في خيم النزوح، حسب القلموني.,https://www.aljazeera.net/news/reportsandinterviews/2016/2/9/%D8%A7%D9%84%D9%82%D9%84%D9%85%D9%88%D9%86-%D8%AA%D9%87%D8%AC%D9%8A%D8%B1-%D9%88%D8%A7%D8%B3%D8%AA%D9%86%D8%B2%D8%A7%D9%81-%D9%88%D8%AA%D8%B3%D8%AE%D9%8A%D8%B1-%D9%84%D9%84%D8%AD%D8%B1%D8%A8,مدارس
وتزامنا مع ذلك، تنشط الحلقات الدعوية للمذهب الشيعي من قبل أتباع حزب الله ضمن الأحياء التي يتركزون فيها، إضافة إلى انتشار النشاطات الشبابية لطلائع الشبيبة التابعة لحزب البعث بين أطفال المدارس بشكل كبير، مما يضمن تنشئة الجيل الصاعد في القلمون على تأييد نظام الأسد وأتباعه الذين يسعون لأن يصبحوا السكان الجدد للقلمون بدلا من سكانه الأصليين القابعين في خيم النزوح، حسب القلموني.,https://www.aljazeera.net/news/reportsandinterviews/2016/2/9/%D8%A7%D9%84%D9%82%D9%84%D9%85%D9%88%D9%86-%D8%AA%D9%87%D8%AC%D9%8A%D8%B1-%D9%88%D8%A7%D8%B3%D8%AA%D9%86%D8%B2%D8%A7%D9%81-%D9%88%D8%AA%D8%B3%D8%AE%D9%8A%D8%B1-%D9%84%D9%84%D8%AD%D8%B1%D8%A8,دار
ولفت كاتب المقال إلى أن أن تقارب الدول السنية من بعضها بعضا في الآونة الأخيرة لعب دورا في استصدار مثل هذه القرارات ضد حزب الله، مما سوف يسفر في النهاية عن زيادة الشرخ والفرز بين الدول العربية وإيران، التي تعتبر الداعم الرئيسي لحزب الله، وهو استكمال للخطوة التي قامت بها ,https://www.aljazeera.net/news/arabic/2016/3/15/%D8%B5%D8%AD%D9%81-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D8%A9-%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D9%88%D8%A7%D8%AC%D9%87-%D8%AA%D8%B1%D8%A7%D8%AC%D8%B9%D8%A7-%D9%83%D8%A8%D9%8A%D8%B1%D8%A7-%D8%A8%D8%B4%D8%B9%D8%A8%D9%8A%D8%AA%D9%87,دار
 نظام الصواريخ الموجهة بالرادار لتفجير الصواريخ قصيرة ومتوسطة المدى بعد حرب 2006 مع حزب الله في لبنان، حين ضربت صواريخ بلداتها الشمالية.,https://www.aljazeera.net/news/international/2011/3/26/%D8%AF%D8%B1%D8%B9-%D8%B5%D8%A7%D8%B1%D9%88%D8%AE%D9%8A%D8%A9-%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84-%D9%82%D8%B1%D8%A8-%D8%BA%D8%B2%D8%A9,دار
وأكد حزب الله في خبر نُشر على موقع قناة المنار التابعة له أمس تقديم وفد من حزب الله العزاء بهيكل في مسجد عمر مكرم في القاهرة.,https://www.aljazeera.net/news/arabic/2016/2/24/%D9%85%D8%AA%D8%AD%D8%AF%D8%AB-%D9%84%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%B9%D9%84%D8%A7%D9%82%D8%A7%D8%AA-%D8%A7%D9%84%D8%AD%D8%B2%D8%A8-%D9%85%D8%B9-%D9%85%D8%B5%D8%B1-%D9%85%D9%81%D8%AA%D9%88%D8%AD%D8%A9,مسجد
الأشرار يسارعون إلى مساعدة أصدقائهم. فالروس والإيرانيون على استعداد للقيام بكل ما يلزم لإبقاء الرئيس بشار الأسد في السلطة. أما حزب الله، الذي تجهزه إيران بالعدة والعتاد، فقد انتقل الآن علناً إلى ساحة المعركة لدعم نظام الأسد. وتحرص روسيا وإيران على إبقاء الحكومة السورية مجهزة بالأسلحة الثقيلة وغير ذلك من المساعدات العسكرية، بما في ذلك شحنات روسية من الصواريخ المتطورة المضادة للسفن مع أنظمة رادار متقدمة. وهذا من شأنه أن يساعد الأسد في حماية جميع القادمين إلى الدويلة العلوية التي سوف تشمل مرافق الميناء التي تستأجرها روسيا في طرطوس.,https://www.aljazeera.net/knowledgegate/opinions/2013/5/31/%D8%AF%D8%B1%D9%88%D8%B3-%D9%85%D9%86-%D8%B3%D9%88%D8%B1%D9%8A%D8%A7,دار
